Key,Name,Description,Type,Value,Note Text,Chinese - Name,Chinese - Description,Chinese Note Text,Spanish - Name,Spanish - Description,Spanish - Note,French - Name,French - Desc,French - Note,Japanese - Name,Japanese - Desc ,Japanese - Note Text,Portuguese - Name,Portuguese - Desc,Portuguese - Note Text,Korean - Name,Korean - Desc,Korean - Note
inv_tool_pick,Pick,Gathering tool from the Hamlet. Flexible and reliable.,a,1,Gather items from the environment by whacking them!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_hammer,Wooden Hammer,"Sturdy tool intended for building. Slow to swing, but covers a large area.",a,1,Hold attack down to increase damage and area!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_pole,Dowsing Rod,A Summer tool used for gathering waterborne resources.,a,1,Dowse the watery depths of the Grove with this tool!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_spade,Gardening Spade,A giant digging tool meant for heavy Gardening. Clumsy and slow.,a,1,Dig into Garden-Plots to foster new fauna!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_parasol,Parasol,Sunbrella. Well crafted from weathered Driftwood.,a,1,Beat the heat! The Parasol lunges and strikes rapidly.,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_sickle,Sickle,Quick and efficient Autumn tool for gathering and combat.,a,1,Sick it to 'em! The Sickle strikes twice for quick gathering!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_silversword,Silversword,A tool grown from within the Mists. Harnesses old plant magicks.,a,1,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_shld_hazel,Hazel Shield,Thick and worn wooden shield. It continues to be a reliable barrier.,b,1,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_shld_leaf,Leaf Shield,"Bouncy, glossy leaf grown to maturity. Surprisingly heavy.",b,1,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_shld_seedbag,Seed Pouch,A small bag lined with tiny pockets. Reproduces seeds using peat.,b,1,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_tool_panflute,Pan Flute,A curious collection of weathered reeds. Plays notes when blown into.,b,1,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_shld_toolbox,Tool Box,A box full of small tools for building. Used mostly by Architects on-the-go!,b,1,Purchase utilities and place them in Building Plots.,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jar/Dew,Name,Description,Type,Value,Note Text,,,,,,,,,,,,,,,,,,
inv_jar_jar,Glass Jar,A classic Jar for dew-drops. Common,jar,,,,,,SPN - Glass Jar,SPN - A classic Jar for dew-drops. Common,,,,,,,,,,,,,
inv_jar_phial,Pocket Phial,Fast and tiny jar from the Summer Bar.,jar,,,,,,SPN - Pocket Phial,"SPN - Fast and reliable jar from the Summer Bar. Doesn't hold very much, though.",,,,,,,,,,,,,
inv_jar_jug,Big Jug,A huuuge ol' tankard for Dew-hoarders.,jar,,,,,,SPN - Big Jug,SPN - A huuuge ol' tankard. Made for Autumn Town's Dew-hoarders.,,,,,,,,,,,,,
inv_jar_flask,Cozy Flask,Designed for colder climates.,jar,,,,,,SPN - Cozy Flask,"SPN - Standard dew container, equipped with a Cozy to resist frost.",,,,,,,,,,,,,
inv_jar_draught,Potion Bottle,Deep vessel designed for the study of Dew.,jar,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_dew_flow,Sea Dew,Well-filtered Dew cut with sea salt. Pushes enemies away after splitting.,dew,,,,,,SPN - Sea Dew,SPN - Well-filtered Dew cut with sea salt. Pushes enemies away after splitting.,,,,,,,,,,,,,
inv_dew_verdant,Leafy Dew,Dew pulsing with natural energy. Can inspire rapid growth in Stumps.,dew,,,,,,SPN - Leafy Dew,Dew pulsing with natural energy. Leafy Dew can inspire rapid growth in Stumps.,,,,,,,,,,,,,
inv_dew_spiced,Spicy Dew,This Dew is known to induce a strong feeling of heat!,dew,,,,,,SPN - Spicy Dew,SPN - This Dew is known to induce a strong feeling of heat!,,,,,,,,,,,,,
inv_dew_metal,Metallic Dew,"This Dew is known for its bitter, fortifying taste, and shiny finish!",dew,,,,,,SPN - Metallic Dew,"SPN - This Dew is known for its bitter, fortifying taste, and shiny finish!",,,,,,,,,,,,,
inv_dew_powder,Powdery Dew,A Dew Drop of a silty nature. Destroys nearby projectiles.,dew,,,,,,SPN - Powdery Dew,SPN - ,,,,,,,,,,,,,
inv_dew_rot,Fetid Dew,Dew pulled from the Sewers. How could anyone use this swill?,dew,,,,,,SPN - Fetid Dew,SPN - Dew pulled from the Sewers. How could anyone use this swill?,,,,,,,,,,,,,
inv_dew_amber,Amber Dew,"Dew pulled from the Grove's roots. It's more potent, but has odd side-effects.",dew,,,,,,SPN - Amber Dew,"SPN - Dew pulled from the Grove's roots. It's more potent, but has odd side-effects.",,,,,,,,,,,,,
inv_dew_hollow,Shallow Dew,"One could certainly call this Dew, but something is missing.",dew,,,,,,SPN - Shallow Dew,"SPN - One could certainly call this Dew, but something is missing.",,,,,,,,,,,,,
inv_dew_tap,Tap Dew,Common-place Dew found anywhere in the Grove.,dew,,,,,,SPN - Tap Dew,SPN - Common-place Dew found anywhere in the Grove.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Key Items,Name,Description,Type,Value,Note Text,,,,,,,,,,,,,,,,,,
inv_key_map,Grove Map,A dusty map made by an expert cartographer.,key,100,Chart the Grove's locations!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_timepiece,Timepiece,Keeps track of the time. Displays in your inventory!,key,100,Keep track of the time!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_compass_clover,Compass Clover,"Works in conjunction with a Map. Its leaves pull and grow towards other places, some unknown....",key,30,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_journal,Personal Journal,A small place to collect your thoughts. A few pages were used by Plum.,key,100,Collect Memories to use as perks!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_anemoscope,Anemoscope,Specialized tool made by Seafolk. Able to determine the day's weather.,key,50,Track the weather in your inventory!,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_calender,Calendar,A day-to-day event tracker made of Silk.,key,100,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_key_scrystone,Scrying Stone,"A small eye-piece repaired with a glass lens. Made of the same material as Epitaphs, and will allow you to discern their messages.",key,100,Find a path through the Mists!,,,,,,,,,,,,,,,,,,
inv_key_coveshack,Shell Cove Key,"An old, worn key to the storage chest in Shell Cove.",key,10,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_key_costbook,Cost Book,An old book used for keeping track of item costs. Reveals resource values in your inventory.,key,50,,,,,,,,,,,,,,,,,,,
inv_key_pnc_request,Request Pencil,Keep track of request locations on your map.,key,50,,,,,,,,,,,,,,,,,,,
inv_key_pnc_fauna,Fauna Pencil,Keep track of resources on your map.,key,50,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Basic Resources,Name,Description,Type,Value,"
",,,,,,,,,,,,,,,,,,
inv_rsr_pebble,Pebble,Tiny rock. Perfect for skipping across a pond!,resource,1,,,,,Pebble,Tinyrock. Perfect for skipping across a pond!,,,,,,,,,,,,,
inv_rsr_rock,Rock,A sizable portion of stone. Smooth.,resource,2,,,,,Rock,A sizable portion of stone. Smooth.,,,,,,,,,,,,,
inv_rsr_chunk,Chunk,Large piece of stone. ,resource,5,,,,,Chunk,Large piece of stone. ,,,,,,,,,,,,,
inv_rsr_twig,Twig,"A humble twig. Though small and weak, it is valued by crafters for its flexibility.",resource,1,,,,,Twig,"A humble twig. Though small and weak, it is valued by crafters for its flexibility.",,,,,,,,,,,,,
inv_rsr_branch,Branch,A matured tree segment. ,resource,2,,,,,Branch,A matured tree segment. ,,,,,,,,,,,,,
inv_rsr_bough,Bough,"A dusty, thick tree segment. Its surface is tough and riddled with wear.",resource,5,,,,,Bough,"A dusty, thick tree segment. Its surface is tough and riddled with wear.",,,,,,,,,,,,,
inv_rsr_glass_shard,Glass Shard,A solid piece of glass. Sharp and difficult for the inexperienced to work with.,resource,3,,,,,Glass Shard,A solid piece of glass. Sharp and difficult for the inexperienced to work with.,,,,,,,,,,,,,
inv_rsr_glass_lens,Glass Lens,Perfectly circle piece of glass. It slightly distorts light.,resource,8,,,,,Crystal Lens,Perfectly circle piece of glass. It slightly distorts light.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Resources,Name,Description,Type,Value,"
",,,,,,,,,,,,,,,,,,
inv_rsr_sap,Sap,"Ooey gooey tree sap, clear and fresh.",resource,7,,,,,,,,,,,,,,,,,,,
inv_rsr_flowstone,Flowstone,A tiny rock smoothed by the flow of water.,resource,10,,,,,,,,,,,,,,,,,,,
inv_rsr_dewbell,Dew Bell,"Oddly smooth and malleable, what Dew Bells lack in sturdiness they make up for in sheen.",resource,5,,,,,,,,,,,,,,,,,,,
inv_rsr_amber_pearl,Amber Pearl,"Smooth and glittering, this ball of ancient sap is coveted for its everlasting clarity.",resource,10,,,,,,,,,,,,,,,,,,,
inv_rsr_sprout,Water Sprout,"A variation of Dew Sprouts, these are only found underwater. Their pliability is suited for use in crafting.",resource,10,,,,,,,,,,,,,,,,,,,
inv_rsr_glitterore,Glitter Ore,Description needed.,resource,20,,,,,,,,,,,,,,,,,,,
inv_rsr_fetidbook,Fetid Book,A rotted book of contents unknown. Opening it releases a horrible smell.,resource,25,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_rsr_sandstone,Sandstone,"Compacted and solidified, this block of sand is not strong. However, it can be ground against other materials for smoothing.",resource,8,,,,,,,,,,,,,,,,,,,
inv_rsr_succulent,Succulent,The green stalk has juicy and tender leaves that jiggle ever so slightly when moved. Its contents are unfortunately bitter.,resource,8,,,,,,,,,,,,,,,,,,,
inv_rsr_shell_red,Crimson Shell,A discarded shell of deep red. Valued by Seafolk who dream of the sea.,resource,30,,,,,,,,,,,,,,,,,,,
inv_rsr_shell_yellow,Yellow Shell,A brightly colored shell of yellow. Blends in strongly with the Summer Bar's sands.,resource,7,,,,,,,,,,,,,,,,,,,
inv_rsr_shell_blue,Azure Shell,"A thin, ornate shell of blue. Sought after for its hardiness and crafting uses.",resource,15,,,,,,,,,,,,,,,,,,,
inv_rsr_driftwood,Driftwood,Aged wood from the furthest roots of Grove. The salty ocean has hardened and smoothed its dead bark.,resource,15,,,,,,,,,,,,,,,,,,,
inv_rsr_shell_purple,Purple Shell,A sturdy shell tainted by Rot. It rocks back and forth when left alone.,resource,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_rsr_cornerstone,Corner Stone,Chalky rock that naturally forms in manageable cubes. Useful for building.,resource,12,,,,,,,,,,,,,,,,,,,
inv_rsr_pithroot,Pith Root,A stalky plant with sturdy casing and a soft spongy interior.,resource,12,,,,,,,,,,,,,,,,,,,
inv_rsr_bauble,Empty Bauble,"Fragile sphere comprised of glass. The top can be unscrewed with ease, but maintains a perfect seal.",resource,15,,,,,,,,,,,,,,,,,,,
inv_rsr_bauble_rot,Rot Bauble,"This bauble has Rot growing in it. While not harmful, it gives off a faintly fetid scent.",resource,15,,,,,,,,,,,,,,,,,,,
inv_rsr_rustedscrew,Rusty Screw,Long-abandoned parts meant for the Sewers. Could be useful in the right hands.,resource,25,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_rsr_fatwood,Fatwood,"Small cut of translucent wood. Brimming with aged, flammable sap.",resource,25,,,,,,,,,,,,,,,,,,,
inv_rsr_tombstone,Tombstone,"Dusty and solid, the cut of stone is particularly heavy. The small patterns of scripture are illegible.",resource,9,,,,,,,,,,,,,,,,,,,
inv_rsr_peatpellet,Peat Pellet,Dense seed favored for agricultural purposes. Propagates fertile soil wherever it is planted.,resource,9,,,,,,,,,,,,,,,,,,,
inv_rsr_moonkelp,Moon Kelp,Aquatic flora commonly found in Winter Glade. Enchanted by the Mists's proximity.,resource,25,,,,,,,,,,,,,,,,,,,
inv_rsr_icecube,Ice Cube,"Solid cube of water. Unfit for construction, but perfect for cooling purposes.",resource,15,,,,,,,,,,,,,,,,,,,
inv_rsr_snowflake,Snowflake,Crystalized Dew born from the Winter Thicket's icy Rot. Brittle but pointy and potent.,resource,30,,,,,,,,,,,,,,,,,,,
inv_rsr_rotwax,Rot Wax,Leftover build-up of thick goop. Only congeals in the biggest of Rot.,resource,30,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Growables,Name,Description,Type,Value,Objective Text,Map,,,,,,,,,,,,,,,,,
inv_rsr_mossball,Marimo Ball,"Bouncy, blooming ball of moss. Some think it has thoughts.",resource,5,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_cobblestone,Cobble Piece,"Densely grown Cobblemoss has formed a sturdy stone composite. Heavy, but easy to handle.",resource,30,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_candlewax,Candlewax,"Waxy interior harvested from the center of a grown Kuku'i Nut. Used for thermal sealing, crafting, and decorative purposes.",resource,25,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_eggshell,Porcelain Shell,"Brittle, valuable shell. Faintly sweet aroma emanates from its interior.",resource,50,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_pod,Bioluminescent Pod,Glowing interior of a tender Firebloom. Carries the properties of light and dew.,resource,30,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_yolk,Golden Yolk,The center of a grown Chickpea. Its shine and spreadability make it a popular choice for polishing in the Grove.,resource,50,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_rsr_rubber,Rubber Cut,"A cut of soft, opaque rubber. Its glittery appearance and pliable nature make it fun to play with.",resource,5,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
inv_rsr_candletwine,Twine Root,"Root of a weathered, dried Kukui Nut. Two slender roots grown around each other, increasing its strength considerably.",resource,15,,,,,SPN - Name,SPN - Desc,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Shop,Name,Description,Type,Value,Objective Text,Map,,,,,,,,,,,,,,,,,
shop_peatpack,Seed Pack,Restores the Seed Pouch count for all seeds you own!,shop,,,,,,,,,,,,,,,,,,,,
shop_rockmoss,Cobble Moss Seed,For your Seed Pouch. Small clump of spongy moss that grows quickly.,shop,,,,,,,,,,,,,,,,,,,,
shop_chickpea,Chick Pea Seed,For your Seed Pouch. Hard-shelled cash-crop that slowly grows.,shop,,,,,,,,,,,,,,,,,,,,
shop_jellybean,Jelly Bean Seed,For your Seed Pouch. Popular myth says this squishy legume was first pulled from the Mists.,shop,,,,,,,,,,,,,,,,,,,,
shop_kukuinut,Kukui Nut Seed,For your Seed Pouch. Greasy nut that grows into valuable items.,shop,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Favors,Name,Description,Type,Value,Objective Text,Map,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_fvr_maraschino0,Maraschino's Duty,"Miffed by Plum's choice of successor, Maraschino is plagued by a lack of purpose. They have asked you to provide pebbles so they may help you with the coming Rot.",favor,0,Deliver 5 Pebbles to Maraschino,,,,,,,,,,,,,,,,,,
inv_fvr_grannysmith0,A Broken Forge,"Waxy interior harvested from the center of a grown Kukui Nut. Used for thermal sealing, crafting, and decorative purposes.",favor,0,,,,,,,,,,,,,,,,,,,
inv_fvr_goldie0,Frog Forgotten,Goldie yearns to help the Hamlet in their time of need. They've procured some valuable resources to be delivered to Marsanne.,favor,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Cosmetics,Name,Description,Type,Value,Objective Text,Map,,,,,,,,,,,,,,,,,
inv_hat_cap_a,Blue Snapback,"A cap made of thin material, designed to fit any Greenling!",clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_cap_ama,Mushroom Cap,"A cap made by Ama, stylized in their own likeness.",clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_cap_sprout,Sprout Snapback,A cap made for especially young Greenlings.,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_cap_sunny,Sunny Snapback,A cap for avid fans of the Sun.,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_cap_pinoy,Golden Sun Snapback,A cap for avid fans of the Sun.,clothes,50,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_hat_kino,Wayfarer's Cap,"Weathered but sturdy, this hat has been through many journeys.",clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_hibiscus,Hibiscus Flower,A tiny blossom of hibiscus. Worn upon the side of one's head.,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_crown_big,Royal Crown,A lavish crown made of meticulously polished ore.,clothes,1000,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_hat_rain_a,Yellow Rain Cap,A cool way to beat the heat in the Summer Bar!,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_rain_b,Green Rain Cap,A cool way to beat the heat in the Summer Bar!,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_rain_c,Red Rain Cap,A cool way to beat the heat in the Summer Bar!,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_rain_sunny,Summer Rain Cap,A cooler way to beat the heat in the Summer Bar!,clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_glass_dad,Found Spectacles,This pair of glasses washed up on shore. Looks odd.,clothes,100,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_hat_helmet_a,Walnut Helm,Someone has restored this antique helm! Smells quite musty.,clothes,100,,,,,,,,,,,,,,,,,,,
inv_hat_straw,Farmer's Wide Brim,Hand crafted by Autumn Town crafters for their farmers!,clothes,25,,,,,,,,,,,,,,,,,,,
inv_hat_miner_a,Architect's Helm,"A solid, protective hat. Made for Architects.",clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_miner_b,Delver's Helm,"A solid, protective hat. The bulb is unfortunately dead.",clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_baron_a,10-Jug Hat,A popular statement piece for any wealthy Greenling!,clothes,50,,,,,,,,,,,,,,,,,,,
inv_hat_salakot,Salakot,A traditional hat from old Autumn Town. Made from woven material and slightly adorned.,clothes,100,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_hat_crown_paper,Paper Crown,A cute crown made of folded paper. Designates an avid Spring book reader!,clothes,25,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_hat_wiz_leaf,Leafy Pointed Hat,A vibrant old cap for Spring mages.,clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_wiz_scribe,Bookish Cone Hat,An old dusty cap for Scribess. Designates an avid Winter book reader!,clothes,100,,,,,,,,,,,,,,,,,,,
inv_hat_wiz_flag,Sparkle Cone,A cap for mages who are especially powerful.,clothes,75,,,,,,,,,,,,,,,,,,,
inv_hat_wiz_pauper,Old Pointed Hat,A ratty old hat that'll keep you warm through the night!,clothes,25,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
inv_bag_start,Concord's Rucksack,A backpack for Concord!,clothes,0,,,,,,,,,,,,,,,,,,,
inv_bag_spr,Sunnyside Rucksack,A backpack for Concord!,clothes,70,,,,,,,,,,,,,,,,,,,
inv_bag_smr,Ocean Courier Bag,A backpack for Concord!,clothes,70,,,,,,,,,,,,,,,,,,,
inv_bag_atm,Porter's Rack-Pack,A backpack for Concord!,clothes,70,,,,,,,,,,,,,,,,,,,
inv_bag_wtr,Book Bag,A backpack for Concord!,clothes,70,,,,,,,,,,,,,,,,,,,