,1 - Name,2 - Description,3 - spr,inv_spr,rsr_a_type,rsr_b_type,rsr_c_type,rsr_a_count,rsr_b_count,rsr_c_count,11 - Width,height,x_offset,y_offset,stack,reversible?,Name - Chinese,Description - Chinese,Name - Spanish,Description - Spanish,Name - French,Description - French,Name - Japanese,Description - Japanese,Name - Portuguese,Description - Portuguese,Name - Korean,Description - Korean
obj_build_fix,Repair Box,Marks a spot for villagers to fix overnight!,s_build_fix,s_inv_build_fix,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,20,20,4,3,0,1,1,,,,,,,,,,,,,
obj_box_storage_village,Vlg. Storage,Store items in the Village storage!,s_storage_village,s_inv_build_l,inv_rsr_twig,inv_rsr_sap,inv_leaf_1,20,5,20,6,4,0,-8,1,,,,,,,,,,,,,
obj_forage_box,Forage Box,A box to deposit materials for local Forage Requests!,s_storage_forage,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,10,10,20,4,3,0,-4,1,,,,,,,,,,,,,
obj_box_wood,Wood Deposit,Automatically pulls all basic Wood materials into Village Storage.,s_box_wood,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,10,10,20,4,3,0,-1,2,,,,,,,,,,,,,
obj_box_stone,Stone Deposit,Automatically pulls all basic Stone materials into Village Storage.,s_box_stone,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,10,10,20,4,3,0,-1,2,,,,,,,,,,,,,
obj_npc_requestboard,Request Board,Check on Requests for your current Town!,s_request_board,s_inv_build_m,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,30,50,4,3,0,-12,1,,,,,,,,,,,,,
obj_npc_requestboard_spr,Spring Rqst. Board,Check on Requests for your current Town!,s_request_board_spr,s_inv_build_m,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,30,50,4,3,0,-12,1,,,,,,,,,,,,,
obj_npc_requestboard_smr,Summer Rqst. Board,Check on Requests for your current Town!,s_request_board_smr,s_inv_build_m,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,30,50,4,3,0,-12,1,,,,,,,,,,,,,
obj_npc_requestboard_atm,Autumn Rqst. Board,Check on Requests for your current Town!,s_request_board_atm,s_inv_build_m,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,30,50,4,3,0,-12,1,,,,,,,,,,,,,
obj_npc_requestboard_wtr,Winter Rqst. Board,Check on Requests for your current Town!,s_request_board_wtr,s_inv_build_m,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,30,50,4,3,0,-12,1,,,,,,,,,,,,,
obj_chair_base,Wooden Bench,While away the time on a bench!,s_chair_oldwood,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_rsr_sap,10,15,2,6,4,0,-4,2,,,,,,,,,,,,,
obj_chair_double,Vista Lounge,While away the time on a bench!,s_chair_double,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_rsr_succulent,10,10,5,11,4,0,-4,2,,,,,,,,,,,,,
obj_chair_atm,Ore Bench,While away the time on a bench!,s_chair_ornate,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_rsr_rustedscrew,10,5,4,6,4,0,-4,2,,,,,,,,,,,,,
obj_chair_winter,Winter Seat,While away the time on a bench!,s_chair_winter,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_rsr_tombstone,10,10,3,6,4,0,-4,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obj_firebloom,Firebloom,A warm source of light!,s_fire_bloom_big,s_inv_build_s,inv_rsr_twig,inv_rsr_sap,inv_leaf_1,15,1,15,4,3,0,-5,3,,,,,,,,,,,,,
obj_beach_umbrella_a,Beach Umbrella,Cool off!,s_beach_umbrella,s_inv_build_m,inv_rsr_twig,inv_rsr_driftwood,inv_rsr_succulent,15,1,3,3,3,0,-8,2,,,,,,,,,,,,,
obj_unb_bell,Warding Bell,Play a small tune!,s_bell,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_rsr_flowstone,10,10,2,4,2,0,-7,1,,,,,,,,,,,,,
obj_decor_fence_spr,Wooden Stake,Fence off the area from Rot!,s_fence_spr,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,5,20,1,1,0,0,4,,,,,,,,,,,,,
obj_decor_fence_smr,Drywood Fence,Fence off the area from Rot!,s_fence_smr,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,10,15,20,2,1,0,0,4,,,,,,,,,,,,,
obj_decor_fence_atm,Ore Rail,Fence off the area from Rot!,s_fence_atm,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,5,20,20,1,1,0,0,4,,,,,,,,,,,,,
obj_decor_fence_wtr,Packed Snow,Fence off the area from Rot!,s_fence_wtr,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,5,20,3,1,0,2,4,,,,,,,,,,,,,
obj_lamp_spr,Spring Lamp,Keep the roads lit up!,s_lamp_spring,s_inv_build_m,inv_rsr_flowstone,inv_rsr_twig,inv_leaf_1,2,25,20,2,2,0,-4,2,,,,,,,,,,,,,
obj_lamp_smr,Summer Lamp,Keep the roads lit up!,s_lamp_summer,s_inv_build_m,inv_rsr_sandstone,inv_rsr_twig,inv_leaf_1,4,25,20,2,2,0,-4,2,,,,,,,,,,,,,
obj_lamp_atm,Autumn Lamp,Keep the roads lit up!,s_lamp_autumn,s_inv_build_m,inv_rsr_cornerstone,inv_rsr_pebble,inv_leaf_1,4,25,20,2,2,0,-4,2,,,,,,,,,,,,,
obj_lamp_wtr,Winter Lamp,Keep the roads lit up!,s_lamp_winter,s_inv_build_m,inv_rsr_tombstone,inv_rsr_glass_shard,inv_leaf_1,3,5,20,2,2,0,-4,2,,,,,,,,,,,,,
obj_pillar_spr,Softwood Lantern,A comfortably lit box full of luminescent brush.,s_pillar_spring,s_inv_build_m,inv_rsr_sap,inv_rsr_twig,inv_leaf_1,2,40,20,3,3,0,-4,2,,,,,,,,,,,,,
obj_pillar_smr,Glass Coral Tank,For Seafolk who want to be reminded of the Sea.,s_pillar_summer,s_inv_build_m,inv_rsr_glass_shard,inv_rsr_shell_yellow,inv_leaf_1,5,4,20,5,4,0,-4,2,,,,,,,,,,,,,
obj_pillar_atm,Candle Stand,Small ritual stand for older Greenlings.,s_pillar_autumn,s_inv_build_m,inv_rsr_candlewax,inv_rsr_twig,inv_leaf_1,1,25,20,4,3,0,-4,2,,,,,,,,,,,,,
obj_pillar_wtr,Glowing Chamber,A tall lantern made to stand the cold.,s_pillar_winter,s_inv_build_m,inv_rsr_moonkelp,inv_rsr_glass_lens,inv_leaf_1,3,2,20,3,2,0,-4,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obj_cnc_gooben,Wooden Pole,Used for basic partitions.,s_cnc_pole,s_inv_build_s,inv_rsr_twig,inv_rsr_pebble,inv_leaf_1,20,5,20,1,1,0,0,6,,,,,,,,,,,,,